id,bilissel_performans_skoru
3024,7.7505182769076315
3025,2.784466732545714
3026,3.716987385544786
3027,6.020664408597404
3028,7.649910525525678
3029,4.565422322180175
3030,7.0040847281739955
3031,4.3744016086092135
3032,7.152336582099148
3033,5.21095961715053
3034,7.176356598232422
3035,8.001067332361467
3036,7.085154418264648
3037,6.290412003997218
3038,5.877795695982528
3039,8.710027466422103
3040,6.430277008126561
3041,6.731477113001799
3042,2.3243362583434597
3043,4.718813077236636
3044,5.614283432852994
3045,7.791525678974338
3046,9.475195316282738
3047,6.393095893992968
3048,4.870486621329847
3049,8.045363454053065
3050,6.156637489408831
3051,8.387433861765954
3052,3.043571581023693
3053,6.435863819988842
3054,7.366746153147507
3055,6.636104820298746
3056,6.947257854049001
3057,7.523723650067726
3058,8.8405897926695
3059,8.04103484689297
3060,4.166513043120523
3061,5.5373636714701355
3062,3.87364605281854
3063,4.585782111366053
3064,4.293097681599292
3065,4.387306874480486
3066,7.473268220019347
3067,7.4003614238542506
3068,3.123072743133991
3069,3.364101794493643
3070,5.809754011409619
3071,7.300657265589729
3072,4.834645762478121
3073,6.949318649832194
3074,4.564806362760049
3075,7.175415383387992
3076,3.323932203169549
3077,6.770322617434633
3078,8.451806779604897
3079,8.257994782756992
3080,8.725745383272388
3081,5.991672395724183
3082,7.76216595017262
3083,7.140819310511834
3084,6.608187149412637
3085,8.641010086412281
3086,6.069945115673581
3087,6.121693138783281
3088,3.655079319177565
3089,5.30395177335434
3090,9.370758915070706
3091,4.621333159892848
3092,2.864261805484809
3093,4.351465262129625
3094,3.954642433105302
3095,3.6114597074644763
3096,4.045939119740154
3097,5.649461456831413
3098,8.149908988974106
3099,3.5147583231588753
3100,3.0031916250104715
3101,3.947554671363603
3102,8.115443935029964
3103,8.285536030039662
3104,4.9835895154636045
3105,5.664841991599945
3106,7.093595216582418
3107,6.7258071432319975
3108,6.751175551208878
3109,8.59822120926101
3110,6.722806169847036
3111,4.640647590203359
3112,7.004554097926698
3113,5.092781508585494
3114,5.345093304782803
3115,6.204576283799432
3116,6.063878750677943
3117,7.252284445004545
3118,4.132372916301446
3119,8.57673692035198
3120,5.992929084619778
3121,6.079172518270754
3122,6.751444330664604
3123,6.152586097606054
3124,4.296382655583667
3125,6.032480935343502
3126,6.997562721794207
3127,4.643511716854877
3128,2.6496190724103807
3129,5.2706885148456735
3130,5.169378215854031
3131,4.728759134391761
3132,4.838013998710171
3133,6.193092375259834
3134,7.170079263797362
3135,5.202172128584464
3136,3.6906193412366206
3137,2.2934849513224136
3138,3.7412695276340915
3139,6.715260242673126
3140,9.755919796847184
3141,7.049884542412483
3142,5.261844171690699
3143,6.291251900487376
3144,6.2274711587260345
3145,3.228746620509005
3146,5.580468910109368
3147,6.196748598780087
3148,2.943501172621845
3149,8.029226406025339
3150,6.828390055990708
3151,4.618697931221009
3152,5.5574463595838655
3153,3.9182207921981744
3154,4.173933599057349
3155,2.8249481164991814
3156,7.213770958882801
3157,7.665954049409521
3158,6.4881536142737595
3159,6.200875520558545
3160,3.1631337364011687
3161,8.214911024919443
3162,6.556398165993856
3163,7.349314247565107
3164,8.262840560349678
3165,6.888650548869976
3166,4.691790324079529
3167,3.469499784718314
3168,8.915936053861541
3169,4.389928898256835
3170,6.548409076042467
3171,5.433898064271601
3172,6.459349350871698
3173,3.576747730739768
3174,6.9211942698343
3175,1.9487776133788823
3176,5.426123140941384
3177,7.183431329793721
3178,4.904622416759368
3179,3.0993020665250075
3180,7.180971440461932
3181,5.174991623665731
3182,5.692247387166103
3183,7.130675978629362
3184,8.145238618508516
3185,4.806241397373469
3186,4.7551517428503605
3187,5.4318276118392195
3188,5.36299507580763
3189,3.4017529535000426
3190,2.269435667144289
3191,8.162865398091274
3192,5.379065908017582
3193,5.7801865721308285
3194,7.3146597385202305
3195,2.914242654244968
3196,8.14501308564157
3197,6.653142852860898
3198,7.345280522676376
3199,3.7760535420939747
3200,5.613800677682022
3201,8.525336126829055
3202,7.11691910623612
3203,6.171746174797861
3204,7.7794268189192115
3205,6.680004011524046
3206,5.47542129064901
3207,7.578218021612566
3208,5.471418669014357
3209,3.3477623998895094
3210,6.113462446005587
3211,3.6053540034795413
3212,1.5602811377787331
3213,8.774861965091498
3214,5.371016405683833
3215,5.155945327411521
3216,5.50474577025441
3217,4.743852320101351
3218,2.8079342729262478
3219,6.226195590387664
3220,7.126021212093237
3221,7.550241512495244
3222,6.966702821701126
3223,7.3828500233313665
3224,3.8567369645548273
3225,4.016184593964668
3226,4.824976055747904
3227,8.829666990912585
3228,4.362383608797996
3229,8.413411307145115
3230,8.596005996036075
3231,7.6711125841688705
3232,5.808635493626555
3233,4.808389003655015
3234,4.582614515095417
3235,7.991294424517621
3236,5.768474061176697
3237,7.209204858793741
3238,3.691915636646525
3239,6.767647047578139
3240,5.056628999559364
3241,8.098357523490016
3242,5.037696782128148
3243,3.955145156862949
3244,7.431415018845687
3245,6.2369818055612125
3246,2.1420274633279877
3247,6.708369216396411
3248,8.983859089114505
3249,2.024240255003352
3250,5.400754085711565
3251,5.872606202899757
3252,6.08745153111631
3253,5.6412168586538405
3254,4.57221564295158
3255,4.735210493127902
3256,7.755047606993006
3257,6.512653730652148
3258,8.57986495099499
3259,6.8166608971449865
3260,6.884077448553141
3261,8.286969383803509
3262,8.311063858773604
3263,9.193980390082533
3264,5.518800711949882
3265,8.170545584747712
3266,7.007513298450561
3267,8.459211450201865
3268,7.307072964192332
3269,5.554067410197943
3270,6.462152860109267
3271,5.306825857138352
3272,6.690319193720699
3273,7.873426867662834
3274,1.790217880782471
3275,6.897246625680941
3276,6.449928675940761
3277,2.0159667875424216
3278,4.437574186022333
3279,9.496681946502854
3280,6.586048981001053
3281,5.159646733223791
3282,6.917834263332786
3283,7.608332225309056
3284,6.71605751787486
3285,7.205307778714331
3286,4.133776303636002
3287,9.237731967401212
3288,5.966403657914983
3289,6.501955100515537
3290,5.5207592994777155
3291,4.644068711138253
3292,3.7839340971472324
3293,5.546905701518506
3294,6.45884952974935
3295,4.970011893409768
3296,7.046355144957081
3297,7.00838595104987
3298,6.594555166264389
3299,5.144200807120915
3300,5.376995083952003
3301,5.648680204359406
3302,5.621585319852299
3303,4.947149060797614
3304,5.415871522491954
3305,6.0955160982689
3306,5.931954175008664
3307,6.642700131496192
3308,2.399658042985161
3309,7.369003560928806
3310,6.769206462243288
3311,8.269312258222733
3312,5.025829900819751
3313,6.215151594538729
3314,6.217528079739488
3315,4.50549127263781
3316,6.948540761776262
3317,7.738953850424445
3318,1.6423288654868735
3319,8.552659266747083
3320,6.9080409981175865
3321,4.368520138033715
3322,1.9812846558548591
3323,8.318177565624305
3324,6.63943747958164
3325,6.41147736401483
3326,10.0
3327,7.3562521455106795
3328,6.427672128909447
3329,4.628766119912379
3330,7.061603002586387
3331,7.014394713067913
3332,5.620515915427687
3333,5.462411631024142
3334,4.960204783406496
3335,6.331603928997456
3336,4.214011844892042
3337,2.615330467333301
3338,6.522633772853347
3339,4.594543766628581
3340,7.739467133694779
3341,8.227729981016493
3342,7.0809843287543766
3343,5.9937164650962895
3344,4.764550909588883
3345,6.699509808737006
3346,6.765774940277466
3347,9.304727217111386
3348,8.559519385063322
3349,7.481595526724946
3350,8.271145537798477
3351,5.192673156955155
3352,5.245491936884897
3353,6.876606511861081
3354,7.234630354321887
3355,6.470199013974451
3356,6.9198633412170345
3357,8.058924312109086
3358,8.542398228652026
3359,6.148373254246626
3360,6.47204551994192
3361,8.100250727692181
3362,7.532910157003629
3363,6.1671729107963085
3364,7.326859282773405
3365,2.322732240652001
3366,5.077081248207891
3367,5.517552950866873
3368,7.538168268380736
3369,5.9992881990339875
3370,4.349274305036129
3371,6.593509500240777
3372,6.9639645228905245
3373,7.615229001205787
3374,6.175505487651008
3375,5.563299326350202
3376,8.836207440157619
3377,4.345791628670396
3378,6.945800770770852
3379,5.727235204880517
3380,6.559972783162371
3381,8.18253624386547
3382,3.443922403382492
3383,6.250615167870454
3384,6.697436128731295
3385,8.048265634502755
3386,4.275662392993751
3387,7.948896685426657
3388,8.760551337719187
3389,7.615215563073147
3390,7.897373773887999
3391,7.874851696892216
3392,3.5128176086244003
3393,7.024469203154461
3394,6.332337562264608
3395,5.701744017361498
3396,4.327245636893743
3397,9.44622407450829
3398,9.90379259327543
3399,2.48298177413037
3400,9.518581773828886
3401,6.13426856046803
3402,6.530786889283271
3403,5.435756307542606
3404,6.010369169798322
3405,5.960581505594035
3406,7.8019984076234765
3407,7.4907807977807535
3408,6.157896120972911
3409,4.979554481670428
3410,4.997304062510897
3411,4.944834747987871
3412,4.171099372518346
3413,6.568503159399105
3414,5.763087783962043
3415,6.5073002575937915
3416,5.658539279427059
3417,5.891392114374493
3418,4.670369863441716
3419,6.313432938162798
3420,4.861307009167839
3421,5.707071670887142
3422,7.3056240422775796
3423,4.591206826670026
3424,7.395377947053248
3425,5.039123146897923
3426,9.26974918157696
3427,4.546312941659269
3428,5.772111482757753
3429,7.229026182654122
3430,6.32508204588383
3431,5.83883528329832
3432,2.2024380671945334
3433,7.305758030124101
3434,6.437494561422506
3435,6.287782598923023
3436,5.139247817671169
3437,4.563731065320761
3438,8.670845407201046
3439,5.319744167807507
3440,5.938202214438257
3441,2.9962692495525287
3442,7.409358351365743
3443,2.7351742120139604
3444,5.587918045692772
3445,6.901837381031777
3446,8.977126304176084
3447,7.916362162943356
3448,5.206153841513911
3449,5.1510331212376395
3450,5.353145690419346
3451,8.998209990779786
3452,9.466850597709623
3453,8.754628235980457
3454,2.235669925355694
3455,3.9193140335043086
3456,4.715490260102944
3457,6.411973689126559
3458,4.422104154304724
3459,8.516590779322483
3460,1.6678122882156803
3461,5.801945729227814
3462,6.180203701876346
3463,4.22011035506748
3464,7.261531015821843
3465,5.699093572467315
3466,7.045577789900974
3467,4.755023970263268
3468,4.674893872666962
3469,4.215535092278125
3470,5.695563074667337
3471,4.759403797363754
3472,4.105542972036936
3473,5.261723451920489
3474,9.153932050719025
3475,4.539988897023893
3476,2.445291031969871
3477,4.028827598670506
3478,5.296871766843832
3479,7.219076144589786
3480,6.660415118352384
3481,3.617365839198863
3482,6.580704321838228
3483,9.131471042992645
3484,5.23173663718415
3485,5.612930859691648
3486,6.176055710586797
3487,5.02198787671899
3488,5.781427493716137
3489,4.1767037439350725
3490,3.9794470881183344
3491,8.006543306687883
3492,8.72212864787748
3493,7.408090208745934
3494,9.120414603413495
3495,6.226772027001237
3496,8.070190265332743
3497,2.047918168117853
3498,5.938430078423812
3499,6.625474737115784
3500,8.393708313594576
3501,4.212745414547252
3502,2.461119753103239
3503,4.177006648918708
3504,3.8634225050421214
3505,1.5712839302995694
3506,6.0924984088610525
3507,7.790042876108219
3508,7.054216052444222
3509,7.135199777057794
3510,4.648599942090087
3511,6.506037646056403
3512,6.005221621799661
3513,6.285450459690535
3514,6.513258143672341
3515,5.356936002500534
3516,5.142163891780571
3517,9.261338741659877
3518,1.2139308691843476
3519,6.723026944948498
3520,5.597448104240176
3521,6.308445112729361
3522,8.96863007709604
3523,5.09670698212496
3524,7.339922570512036
3525,8.968340742821033
3526,3.003497107019796
3527,5.715245626881207
3528,7.757417039728041
3529,9.596126953899256
3530,8.263666977530896
3531,4.20464628751128
3532,6.220396113394921
3533,7.481841762522559
3534,6.895587743386631
3535,9.47041009047728
3536,6.427855593861842
3537,3.989146324169642
3538,7.3436180015537476
3539,7.507496437949955
3540,5.59322377909319
3541,6.808742851414645
3542,7.291466495620611
3543,6.388762909261181
3544,8.306719973553276
3545,7.578725339689131
3546,7.728474574471437
3547,6.474795091488966
3548,5.929900789375407
3549,5.180788327227601
3550,6.169848382696733
3551,8.563426963719712
3552,8.246967574001433
3553,7.823396277417937
3554,5.200181599362825
3555,7.669319678850992
3556,5.735540350572295
3557,2.9576618607605023
3558,3.296112710912304
3559,5.3788527121800955
3560,4.204415730251179
3561,6.334848727709347
3562,5.268906029475839
3563,7.720989463772794
3564,8.45567329356167
3565,5.7514488600810525
3566,5.573953078672283
3567,4.539052084735563
3568,6.467107697623388
3569,7.001579850290221
3570,5.815155134285006
3571,6.050736813442319
3572,2.236830473243512
3573,8.419148659029133
3574,5.189396603142145
3575,5.001717755964187
3576,8.02307249316432
3577,4.336719281653901
3578,8.610284640813399
3579,5.299445583882347
3580,4.686428136734047
3581,1.9852714348540452
3582,6.060120904428235
3583,5.58776868871553
3584,3.04757580463188
3585,8.25245729917999
3586,6.520031002681865
3587,5.464980308415566
3588,4.746562381069478
3589,4.86222921649847
3590,2.9153704125535116
3591,7.4794343014422795
3592,5.757784147491671
3593,8.065353086457911
3594,6.569449015251583
3595,4.839273800702663
3596,7.764490116248944
3597,6.362786850688787
3598,5.5573516904025215
3599,6.555835755896311
3600,4.898854436189242
3601,6.514658473925381
3602,3.3657326146590503
3603,8.740252176046136
3604,5.140713258273516
3605,5.6726462374701905
3606,1.1512472144368364
3607,4.530613185328843
3608,6.473036994864174
3609,5.539891558565889
3610,5.529918200745757
3611,8.889848943860088
3612,6.163625720766334
3613,4.910922156857675
3614,3.644223588888668
3615,1.743294285440297
3616,7.770150715824361
3617,5.875629474118338
3618,7.4522935565314175
3619,6.591021775671442
3620,5.381549335844493
3621,4.090141132457688
3622,6.264134697258797
3623,4.582053047768195
3624,8.690571112106957
3625,6.470704205797983
3626,9.03994706034181
3627,6.765940224346575
3628,6.677613512382161
3629,3.9116285878722517
3630,6.164152854978222
3631,1.6269848958314357
3632,9.433915922990193
3633,6.066289508092106
3634,5.952008076339196
3635,5.922163134557625
3636,6.362658636110232
3637,2.2084859385700373
3638,5.55090293795748
3639,3.407242999592595
3640,4.172639314058978
3641,3.7409884724057334
3642,3.5644171033086454
3643,7.628705395891594
3644,6.952118529487671
3645,7.258858536614142
3646,3.254362656301273
3647,6.453746791336711
3648,7.536215218950621
3649,9.631857742267282
3650,8.196590465651344
3651,7.698648203735556
3652,8.552856422857824
3653,6.478800530114122
3654,5.687118160113913
3655,8.713913124993592
3656,3.0649518975763224
3657,8.755076016214776
3658,5.656241082550329
3659,4.402135080185851
3660,7.795800271863902
3661,7.1075560911566384
3662,6.211459239016957
3663,5.5104656731745125
3664,8.483253684807647
3665,4.290282028685512
3666,8.101994940216391
3667,6.802487136645396
3668,7.558464841577562
3669,4.83871388998297
3670,3.5038474400110875
3671,6.9197005663883004
3672,3.171464584291516
3673,6.45461026861873
3674,2.679198996462443
3675,2.2427691233953566
3676,5.704666073468984
3677,5.325996148799454
3678,5.482303071779614
3679,6.437905867532977
3680,10.0
3681,5.566525406823831
3682,8.976736226323123
3683,8.860007754018282
3684,1.4032006777429944
3685,5.368382368273003
3686,7.102648938625056
3687,6.422281598251106
3688,3.1286006919205196
3689,7.014584238708896
3690,5.880038796300858
3691,7.0320632681877955
3692,8.09497040464321
3693,8.845778940668493
3694,6.456652748583615
3695,7.714648442055153
3696,6.4297409976172695
3697,8.291916540226685
3698,5.176294013891575
3699,4.819811068801449
3700,2.891118849813842
3701,3.7753786395108366
3702,9.30665136097864
3703,3.6803968233475994
3704,7.382250249662475
3705,7.020937558908606
3706,3.334900009580171
3707,4.469672367051635
3708,2.588504730311882
3709,6.160449987983511
3710,6.073581136310293
3711,8.337487827282427
3712,5.6818027832955655
3713,3.799788548578099
3714,5.138581812515934
3715,7.729043123001985
3716,5.45153808692352
3717,6.240150482187164
3718,7.117918255322821
3719,6.78028617036124
3720,7.879484794096057
3721,7.9168006002020315
3722,7.2251211185631306
3723,4.025603946986594
3724,8.149455754653008
3725,6.051953866239979
3726,2.803453730346045
3727,6.377729696914881
3728,7.211168958469311
3729,6.94474752761243
3730,0.267283467920141
3731,6.429571764857629
3732,5.053289650823188
3733,7.413476312454693
3734,6.775350083494602
3735,1.930646527384023
3736,6.3033729184243485
3737,7.4713108236659025
3738,5.812729740471674
3739,8.518916492597807
3740,6.758813963857527
3741,3.788896003661044
3742,8.89877699325129
3743,4.691790205840473
3744,5.717077309116722
3745,4.807729183108382
3746,9.520869596557715
3747,7.886771693121381
3748,6.634087239229055
3749,7.288014155020975
3750,2.529872935165064
3751,3.709092689315864
3752,6.260895581658313
3753,3.7849271232674733
3754,4.0816741798338585
3755,6.215935931820537
3756,3.3974062158087777
3757,7.771379726510884
3758,7.867991311082098
3759,7.017257355344788
3760,8.837910476281834
3761,6.94389982852154
3762,4.34728149563768
3763,8.350372616324886
3764,4.641222651174379
3765,8.980418377484838
3766,3.42023366613416
3767,5.7203604287457015
3768,6.052630313695904
3769,6.271121927836666
3770,3.7968366481229103
3771,6.048613352553607
3772,3.2693794705871406
3773,4.756333874184262
3774,6.000002026578163
3775,6.581687866771209
3776,7.471933588384793
3777,1.0667787186251247
3778,6.105708356826423
3779,3.3844444426459592
3780,2.850201300902876
3781,4.332876023838591
3782,5.291310864325107
3783,3.8157837755024326
3784,4.026612256413822
3785,8.18663511353513
3786,1.847374342591784
3787,8.208480945706906
3788,4.842329956967913
3789,7.380772191047975
3790,7.797578486412678
3791,5.159883068815239
3792,8.5614903859409
3793,4.3465183396667495
3794,4.873808314077507
3795,4.529958723153819
3796,4.014904358657924
3797,6.443615017476735
3798,3.6789012998044885
3799,6.1906656740617105
3800,5.1868874471182105
3801,8.664384452773959
3802,3.9372506457994243
3803,1.545489534596009
3804,9.082431779918487
3805,2.0253787851749685
3806,8.050094740302372
3807,3.0613941406418577
3808,4.110498116036189
3809,9.06307345607873
3810,4.937324040817928
3811,7.224556311192044
3812,6.401039314910304
3813,6.8296639640685495
3814,4.860182535685812
3815,6.793617811624759
3816,5.401423393714325
3817,6.355570820826965
3818,4.719356697286948
3819,5.909628555235536
3820,8.4905545470113
3821,4.232367176231439
3822,7.933110570893057
3823,7.231803533491029
3824,8.643166318587086
3825,7.769720547313944
3826,4.680216474382469
3827,9.400894919224784
3828,6.449565796062875
3829,5.9038633740038
3830,6.399926360526946
3831,9.087836579522875
3832,7.563033175980483
3833,5.236768510571203
3834,5.936776911593388
3835,8.63838195313924
3836,5.802473950920822
3837,3.5258461035153155
3838,6.667939348789499
3839,3.7400354833252334
3840,8.769418160452176
3841,7.234508415528394
3842,5.676999402048414
3843,5.4973110168653445
3844,4.707076076625142
3845,8.833527870547865
3846,2.8526244006783545
3847,5.823578740226041
3848,6.513059469297206
3849,3.7855410066422412
3850,9.145417137983276
3851,3.2568863892553916
3852,4.679683851353391
3853,6.131953893016352
3854,3.3063787285379904
3855,4.218661201967019
3856,5.340734672197489
3857,7.0778695027871965
3858,9.46246451405532
3859,3.5955437440957785
3860,5.59160758186202
3861,6.715506723556531
3862,2.4179434128101045
3863,4.696973626486301
3864,8.064972306621215
3865,6.1388518405064465
3866,5.661738838085731
3867,6.380275519493939
3868,4.26599397257368
3869,6.342207492474935
3870,7.094449403588492
3871,6.276303346064706
3872,5.811306347790402
3873,5.633887299778835
3874,6.772413242776313
3875,6.155066169631288
3876,7.976285586829449
3877,6.912750792235154
3878,6.9147588045457855
3879,1.9143528152173892
3880,7.198232450794737
3881,5.117797963473073
3882,7.185586924744815
3883,8.244012427724673
3884,8.075472171165277
3885,4.206509690184115
3886,2.2344481629626562
3887,2.4168118942860097
3888,7.725598897812078
3889,6.658854270421476
3890,9.236757709535878
3891,6.806021356042119
3892,3.0573366103362636
3893,3.1161515455349296
3894,7.4692847682628924
3895,5.895808870841176
3896,5.360264427027856
3897,3.402454910741708
3898,6.3808823488923565
3899,2.233812159726554
3900,5.026697097290546
3901,7.147720770543348
3902,8.436646156611447
3903,8.621181350495812
3904,6.091931053672885
3905,7.290908780798088
3906,1.312845754140723
3907,8.63955102463571
3908,3.841262918422726
3909,1.215148633966395
3910,7.247365573775744
3911,6.909378682854189
3912,4.091882128550823
3913,5.067495488904388
3914,5.312696422170936
3915,6.178975856725796
3916,9.31768390637874
3917,1.958403375085805
3918,6.212689416238915
3919,6.3688866815252325
3920,0.39793473146626407
3921,6.16155800047917
3922,3.2400744149716973
3923,6.974870766731424
3924,5.68457132845003
3925,7.902459526482058
3926,6.528215221491467
3927,2.853588155315447
3928,6.724988776647373
3929,2.253946184834563
3930,6.240675706950111
3931,4.260482001870983
3932,3.431343520442811
3933,5.680141640641573
3934,1.5939289499918599
3935,4.592316160610261
3936,7.4542518069670045
3937,5.073159001979884
3938,4.362295174558235
3939,4.715202020207173
3940,7.291790122455095
3941,3.256143368843235
3942,3.420886287945637
3943,6.328435027285385
3944,5.072712919953943
3945,4.399205501170681
3946,5.854658858821638
3947,8.141337229115196
3948,8.453075176040743
3949,3.636913037123912
3950,2.230244693009908
3951,6.030363184963231
3952,3.503627432954522
3953,6.664955440213043
3954,6.176420851761681
3955,7.3135753733961755
3956,5.6282699287482965
3957,5.589164383632597
3958,4.6412337095767136
3959,8.22120624876719
3960,7.430580916800542
3961,3.8267980433408493
3962,7.401166519152057
3963,4.255279543302606
3964,3.8095156307433142
3965,6.564656977636859
3966,5.602691085393426
3967,4.785989834244933
3968,6.901188925216796
3969,1.4097149297064016
3970,9.0653969070326
3971,8.672395994255009
3972,6.229397733725947
3973,3.8433530996321474
3974,9.21252085528152
3975,4.847947454957529
3976,8.66615885912655
3977,6.396189542631157
3978,2.9809667146192265
3979,7.071668938578136
3980,5.372395529017734
3981,7.791211603069893
3982,10.0
3983,6.73941856026422
3984,3.2999653536163103
3985,9.659800199611508
3986,5.274511634307211
3987,5.2656662894447495
3988,7.014153790352377
3989,7.399351424611283
3990,5.659676562859289
3991,2.1596931445076795
3992,5.719792407453773
3993,7.862306908445171
3994,4.235190239895516
3995,3.993747410532378
3996,8.661672405336352
3997,7.837261407414619
3998,5.635166359535903
3999,5.355628884673432
4000,4.720563532345539
4001,5.745202789536171
4002,3.9761341216285357
4003,4.564878852845653
4004,5.268796260160195
4005,5.263941350377177
4006,7.045412550456949
4007,5.03001106625653
4008,8.70470436517838
4009,7.299821014770555
4010,5.741390871596118
4011,6.837920919459955
4012,2.365495916944635
4013,3.12495076220433
4014,3.532844614515422
4015,5.016639507742713
4016,4.196284980506027
4017,3.467660316211878
4018,6.4229970783154196
4019,5.614487797978809
4020,9.264966202031845
4021,2.205481586539917
4022,8.355515879245962
4023,5.6167297739871955
4024,6.5537783607206785
4025,2.1153620664896318
4026,7.427161651922082
4027,8.093922230801242
4028,5.50620720401462
4029,7.339562226553972
4030,6.125812274914729
4031,7.842563337108311
4032,5.036141795064714
4033,9.086981300582133
4034,6.589109985545766
4035,6.307370537719548
4036,9.632705534372455
4037,6.688663572450066
4038,5.475448241852837
4039,4.679987512419802
4040,3.205021422012121
4041,8.229543182850248
4042,7.150944740617489
4043,8.161735202485445
4044,6.26414635320307
4045,7.955038278125391
4046,5.149713249554841
4047,3.200075945746996
4048,7.162648514986281
4049,4.034096738832258
4050,5.0445000141674
4051,2.217871735528654
4052,4.0554328321491955
4053,5.980275767133862
4054,7.960982980728531
4055,4.398372945884183
4056,6.698979598177504
4057,7.714746178600959
4058,8.155761173908104
4059,6.610561265477452
4060,8.075864522460954
4061,6.610979692858269
4062,2.9249042371491916
4063,7.638649167820569
4064,6.099023829483633
4065,2.5335494529429927
4066,6.564618221057945
4067,5.548308939854145
4068,4.880519279333057
4069,7.673731213387949
4070,7.194114882644199
4071,3.079156992590803
4072,7.408135521396073
4073,8.01187912278368
4074,6.1391130147094595
4075,6.509832514238389
4076,3.9238388203119903
4077,5.705988584149132
4078,6.66445204494456
4079,6.655669427796736
4080,2.4524924633648606
4081,5.549574698016499
4082,5.365523552033335
4083,1.935312900634297
4084,7.022021853056078
4085,6.345704180610655
4086,8.027313511764564
4087,5.503910068850238
4088,5.981437096290966
4089,4.249854003701748
4090,5.095901577233136
4091,7.94491835184648
4092,8.038708113952652
4093,4.526504483092454
4094,8.546526641380458
4095,7.2261494018350385
4096,7.327400413634624
4097,4.487995128193237
4098,7.466162619505313
4099,5.029000093355651
4100,1.1806878835029142
4101,7.342166621219745
4102,6.908194568569607
4103,5.398826495376867
4104,3.475667666031432
4105,5.84139678994031
4106,7.51354978462561
4107,4.995906952020059
4108,5.954279037663758
4109,5.714664429990341
4110,5.543279342802652
4111,4.981308936922868
4112,9.129755654887699
4113,4.133620588170816
4114,6.940191152616579
4115,6.020125619899551
4116,8.870124974167748
4117,6.401283374598622
4118,1.7178593473204367
4119,6.371917985752283
4120,5.412845611728739
4121,4.6237696208884165
4122,7.818351654855013
4123,5.527026559605576
4124,8.36034708810285
4125,5.03394153629804
4126,5.179135669460337
4127,4.194196799668049
4128,3.867357468405301
4129,4.327779322974851
4130,3.603085453981976
4131,6.370039174176108
4132,7.578348953072742
4133,4.66886469330138
4134,2.6324004368795633
4135,6.077327420361809
4136,6.049764546750269
4137,5.13522961038637
4138,1.8854245292043739
4139,7.182589936230827
4140,4.0304015845741565
4141,7.9132618123976695
4142,3.648169083649075
4143,7.819732131061838
4144,4.515824807388696
4145,5.353547789911251
4146,5.872252449159081
4147,4.695958075827122
4148,5.934027164177313
4149,7.0454853413808625
4150,3.2874247897927718
4151,8.803304889264455
4152,2.5230400785254607
4153,7.415387699630614
4154,7.484169825062619
4155,8.189012686260781
4156,2.808310100914564
4157,6.229346714286771
4158,4.415013167077316
4159,4.388613523524577
4160,5.788256260266472
4161,6.937141000233122
4162,5.021675454126148
4163,5.701328792984806
4164,6.355533863128047
4165,3.047509018526574
4166,1.2921711392448063
4167,6.513852418791881
4168,5.049399648158427
4169,5.152083296981054
4170,3.199868524434121
4171,2.851489709127207
4172,5.225895287847051
4173,7.763400091960978
4174,6.5769893430828175
4175,7.3066583662682785
4176,5.126633372201821
4177,6.564753616241208
4178,3.371612866184898
4179,7.368982401740431
4180,6.996037791285594
4181,3.648251073690455
4182,7.587000816355292
4183,5.1004526950600555
4184,5.479570352849659
4185,5.356534054306199
4186,6.502214028973926
4187,8.41754517657374
4188,6.8745831543191125
4189,7.833169702613148
4190,4.4505082749952285
4191,6.930468912493707
4192,6.900333824379265
4193,5.383804845685494
4194,3.0817655580139296
4195,8.423643427713221
4196,7.03411980576035
4197,3.0303522583805877
4198,3.794285877333815
4199,9.410142009812207
4200,5.872201726805432
4201,8.585080183218025
4202,7.0663560627909225
4203,5.959148286614842
4204,7.640055614636827
4205,3.557622715955427
4206,5.552893024429584
4207,7.544750068254455
4208,2.74332950321243
4209,5.85105070608401
4210,5.05662733468638
4211,4.590758299570984
4212,7.505151075205426
4213,4.568465834558635
4214,6.396977569541667
4215,5.6343295048703705
4216,6.32286092913437
4217,6.742438425439453
4218,5.290013234855733
4219,5.646786895797131
4220,5.856298640740967
4221,6.6433518650098735
4222,5.082806501364016
4223,7.630409824909469
4224,4.50819069021387
4225,4.630017889697541
4226,7.354480172768519
4227,4.124318705319938
4228,1.4399924954409316
4229,3.294654518467535
4230,5.536618708074635
4231,4.904056930628157
4232,6.434055504137434
4233,3.51336599341109
4234,7.116341443018703
4235,6.146182540484008
4236,7.473892983787622
4237,6.922033342459647
4238,5.863265858807477
4239,7.85710001029625
4240,8.34694957709329
4241,7.364328571740567
4242,7.542601983639769
4243,6.508460830862359
4244,6.496044723838078
4245,6.764360147815278
4246,5.625031578733707
4247,7.8708800021901775
4248,3.7201925766803225
4249,7.967130181644906
4250,3.363553903013413
4251,2.0462418919129313
4252,7.851203222582781
4253,3.820678069057612
4254,5.163972167103406
4255,4.455605691717327
4256,5.804556936531931
4257,5.084572511235604
4258,8.401382310521686
4259,9.236936019090326
4260,7.114990440119138
4261,1.975796351455621
4262,4.9757962028607965
4263,5.654052181508819
4264,3.2714932699473063
4265,4.607515838408577
4266,7.0468409064006465
4267,4.489015883644692
4268,7.139662716641034
4269,5.02368625803545
4270,3.4784029350733805
4271,8.66623374887456
4272,6.954826287213818
4273,4.192465239477388
4274,3.8542031562237433
4275,6.2068676519531785
4276,5.673703950146908
4277,6.914946435781926
