id,bilissel_performans_skoru
2670,5.611917731366103
2671,6.608754735461965
2672,2.4713753738000697
2673,6.614543689963288
2674,5.838016015317743
2675,7.899653928930864
2676,7.991410728168808
2677,5.150929822474035
2678,7.456212571729454
2679,7.036662558375069
2680,3.7967852974611773
2681,3.4520300986496997
2682,7.945682312833487
2683,5.836216172087609
2684,5.221062020865911
2685,4.309851835216236
2686,4.308411490039608
2687,7.078405033648593
2688,2.7932764798781258
2689,7.518544115220664
2690,2.476188230654944
2691,5.850315846571977
2692,9.812974379456929
2693,3.398749848369098
2694,4.786620094015738
2695,5.7787779187487995
2696,2.218738488522093
2697,4.112863162626852
2698,4.651515628464683
2699,8.62139141890689
2700,1.5337891304304996
2701,4.7439856101264715
2702,5.627828692013313
2703,7.50814948689295
2704,8.439755343438879
2705,5.430365461004404
2706,6.58851954940109
2707,5.602309769010513
2708,4.510297641040291
2709,1.3368840114264944
2710,6.693016607919083
2711,6.709702896621233
2712,4.521677023927724
2713,9.333130683807552
2714,3.4668827468238446
2715,3.6191956383049693
2716,3.5461632134965804
2717,2.1072962153947046
2718,4.536539695537749
2719,4.789719100816555
2720,5.047119458654995
2721,5.985300616387796
2722,7.4626808811476835
2723,6.752449931320196
2724,3.4908395098637657
2725,7.32804458786386
2726,8.236157540718278
2727,7.880733145719695
2728,7.70245969225207
2729,2.5999877894159305
2730,7.165843834464079
2731,6.877283609030698
2732,5.956546542299116
2733,5.558957167996049
2734,8.075211503049355
2735,8.89452017708049
2736,4.951217206258146
2737,5.165092885848742
2738,5.290137629144717
2739,7.087759123185274
2740,5.313257800205738
2741,5.547290106827007
2742,5.66969890442222
2743,3.1386709018001975
2744,2.296729960966836
2745,9.135194719657093
2746,6.528499230668666
2747,2.0588753450960917
2748,6.579775777579379
2749,6.507955057027473
2750,6.35670862111461
2751,6.350568098914383
2752,7.401512261876095
2753,7.073202364934505
2754,6.332526969994236
2755,7.089102974080948
2756,4.271185145199763
2757,5.890653094396715
2758,6.2759808000698
2759,3.7057066340044775
2760,7.006915051831851
2761,7.0427187639490825
2762,3.1828141048678527
2763,6.027501025492036
2764,5.875832618116651
2765,6.867300472989509
2766,5.767832598315501
2767,8.412623344956542
2768,3.9980603653133926
2769,4.580849073097911
2770,2.4296053342542994
2771,4.835864620246422
2772,4.715129320009568
2773,7.821434373443002
2774,7.960036686447481
2775,8.687735526616544
2776,8.711354174123722
2777,6.836157285974938
2778,6.547604644620978
2779,7.565170850477971
2780,6.150951502910746
2781,4.196709052385735
2782,9.181847380021104
2783,7.134669344226383
2784,7.717307372689084
2785,4.805537651238284
2786,5.259746603729489
2787,7.094689125593828
2788,6.415414278486239
2789,6.133356315669677
2790,2.9018762561933054
2791,8.677702323871282
2792,2.5057317903469745
2793,2.609068380384171
2794,2.663687881648682
2795,2.8037306094822068
2796,7.983621558290421
2797,7.164647728920451
2798,6.768139681490922
2799,3.6975064085004083
2800,3.280660647913393
2801,3.6678014735725375
2802,8.440935637657857
2803,5.492086334270155
2804,3.891495220900281
2805,6.938614700198469
2806,4.850100958970544
2807,8.014338183283085
2808,8.081711579102448
2809,6.686997181560114
2810,7.499056946833097
2811,2.739645652047977
2812,7.181644843769846
2813,2.7886265030076576
2814,5.244189912579186
2815,9.032297183607323
2816,6.436466725224212
2817,6.276544214101733
2818,2.4532997156658976
2819,6.889545327791122
2820,7.6540955027720905
2821,6.922709188855084
2822,3.4079837291817547
2823,4.573076000874716
2824,6.131588745867839
2825,4.123867498727589
2826,9.835442509561645
2827,7.250548385481309
2828,6.255321191177859
2829,7.3274336368219375
2830,5.450718636854161
2831,6.139116173870607
2832,7.738296214003106
2833,1.7522788036425943
2834,5.551641498580076
2835,6.5985699903721935
2836,4.13446526155878
2837,5.830006104197244
2838,8.65723892180979
2839,5.798268960594997
2840,5.987329624772173
2841,2.4236091669594204
2842,8.152994066309008
2843,6.347733977668989
2844,6.849904019659718
2845,4.316288646809293
2846,7.801690790331081
2847,6.588523128413533
2848,6.127990448444734
2849,5.472013296341718
2850,3.2813574805878014
2851,1.8059918735981983
2852,7.070982973184689
2853,5.018235637910691
2854,5.361475868381376
2855,8.842806972653175
2856,3.4536564815766537
2857,9.334445479412592
2858,7.406695770222527
2859,6.480699567054284
2860,7.0125171715157535
2861,7.3180785772277215
2862,8.572884239156068
2863,7.179909476091185
2864,7.428380012936643
2865,4.87608417910074
2866,8.1696470062328
2867,6.787853809250569
2868,8.668466915025125
2869,9.507846394829265
2870,5.993924874476181
2871,6.659098130110795
2872,6.171304784319596
2873,7.5790589995146656
2874,5.057835289828233
2875,7.0043686133378795
2876,4.152137063918331
2877,3.714719251270071
2878,5.6270322908310195
2879,5.628527463237479
2880,3.677669153733187
2881,9.851775748300778
2882,5.305303473067625
2883,5.646196637050505
2884,6.615534204962806
2885,6.435278210045763
2886,0.7095403797046494
2887,6.917447466989467
2888,8.457181409189111
2889,7.065194920685082
2890,7.715861698222596
2891,7.964103128067253
2892,8.419180691743666
2893,5.436926857246723
2894,9.399350591653619
2895,2.964272631812475
2896,8.166560422971113
2897,4.957961792805664
2898,3.350018703448439
2899,3.20448981743246
2900,5.69528230081068
2901,3.4610429712016195
2902,9.17409813094118
2903,8.080242231542261
2904,4.447429715859303
2905,7.505272491962135
2906,7.849647317703415
2907,6.729420724119851
2908,5.943373274785474
2909,1.6336209653836904
2910,5.951072052310273
2911,8.980024592701135
2912,3.9918234301977105
2913,6.906036283947801
2914,3.4754348706241704
2915,5.487255748040447
2916,8.579853671214565
2917,3.367015440727118
2918,8.38710836586122
2919,4.313192893461943
2920,6.934392505233042
2921,7.630794740331185
2922,3.4979464562110767
2923,7.470002315954767
2924,7.383422192767306
2925,6.4733293727472345
2926,7.479581278173741
2927,1.8514784533303734
2928,3.9253377272314123
2929,7.668544731479473
2930,5.077154513152794
2931,4.043603805162665
2932,6.243349026463238
2933,3.2800923811276785
2934,2.482268035732422
2935,6.408280204239851
2936,9.525669349871606
2937,4.580484255103312
2938,4.48047061213703
2939,5.809368301569796
2940,5.5901534613944595
2941,9.171496086911343
2942,5.233121665021946
2943,5.985140831831633
2944,4.714460594086791
2945,7.2520036472130505
2946,7.875036156044106
2947,6.643835433697333
2948,1.698169659986283
2949,6.1584561573472
2950,7.39233903443996
2951,5.17396485218955
2952,5.433672214972553
2953,5.6728381613545595
2954,6.248170423661694
2955,3.514822170682823
2956,5.067985929399938
2957,6.577935799031686
2958,7.834784207523384
2959,5.829405887010449
2960,6.3837259126014265
2961,3.5807995465089393
2962,8.3009106462751
2963,7.687862542707318
2964,2.5440648058839948
2965,3.079752168441876
2966,4.854344990909203
2967,6.218476694780441
2968,6.202367310971029
2969,5.36083527920808
2970,3.4162170226950153
2971,8.634921790466006
2972,10.0
2973,6.333175025088939
2974,5.033265182072844
2975,5.449490074788493
2976,6.911952783968999
2977,4.795498484267155
2978,7.9406009442125445
2979,6.847038769519612
2980,3.844329465809529
2981,9.444535848682964
2982,4.704103305050917
2983,4.677825256872658
2984,8.368936892044168
2985,6.69468509976818
2986,6.349854701379491
2987,8.821931992696742
2988,6.770512976597129
2989,9.41310418182755
2990,6.586731790983657
2991,4.910367069269012
2992,6.426572411820202
2993,6.330025196698071
2994,6.120761269294001
2995,6.306876121700515
2996,6.953510595079665
2997,9.68827869280654
2998,6.071420031057124
2999,4.832059706746999
3000,9.02572893187578
3001,8.26451763821596
3002,6.896995887778588
3003,5.336768325116259
3004,7.582867466276539
3005,6.2633660999588265
3006,6.569329528039225
3007,6.6936195508551375
3008,9.238587831648818
3009,7.322385265050448
3010,4.549745003039769
3011,4.210195125407896
3012,8.08117017984455
3013,7.2819453332793245
3014,5.032276944991317
3015,1.4367458863042575
3016,8.203358889155377
3017,5.5780893229295145
3018,8.579846912452398
3019,4.2251501577008685
3020,3.8845145281004863
3021,6.302679933163132
3022,4.536369892249355
3023,6.12042261935692
3024,7.6849969522157195
3025,2.79646715646352
3026,3.777976697940066
3027,6.025958800797879
3028,7.633251237460147
3029,4.550436138753411
3030,7.013165235813522
3031,4.378436191403425
3032,7.167751811724026
3033,5.192119955611885
3034,7.117074592754605
3035,7.945984331412264
3036,7.093830017774612
3037,6.244882913126361
3038,5.836634859937849
3039,8.77025431434787
3040,6.4456053516548835
3041,6.723908391230289
3042,2.318085895416915
3043,4.756087482663807
3044,5.645257961375809
3045,7.7923593047125586
3046,9.412219519316196
3047,6.395387295971316
3048,4.889907304465735
3049,8.055568994363076
3050,6.180574609783253
3051,8.379540627034679
3052,3.0471761152367707
3053,6.469222443344351
3054,7.322465703952981
3055,6.593289177296489
3056,6.9400454195179435
3057,7.505092177804474
3058,8.879395349915937
3059,8.01901062880637
3060,4.145049452399121
3061,5.54405513976894
3062,3.8461787755411923
3063,4.551824525616049
3064,4.27443731832421
3065,4.383018748067863
3066,7.468681461931788
3067,7.344279129801615
3068,3.1058740971603203
3069,3.3737955933176442
3070,5.8256192043804536
3071,7.25522181276442
3072,4.844478007843134
3073,6.958620409561789
3074,4.604837399854796
3075,7.165069443244256
3076,3.3454738242588036
3077,6.748426898518662
3078,8.441616040300838
3079,8.248030006081054
3080,8.753098790889231
3081,6.052914689834384
3082,7.737255215372679
3083,7.14686782529
3084,6.586420712500554
3085,8.613957851932293
3086,6.054600623771775
3087,6.115588471984782
3088,3.6446017650281064
3089,5.205112559026555
3090,9.38499307333765
3091,4.611705471880526
3092,2.8679628646985313
3093,4.365348781126939
3094,3.8508659881546
3095,3.579271515201194
3096,4.036042512294419
3097,5.696285160955833
3098,8.157562661952767
3099,3.5328650575777676
3100,3.0545082500795777
3101,3.9279244587761593
3102,8.129288705607761
3103,8.243548578030063
3104,4.987501242900296
3105,5.639566901803205
3106,7.1236223246777435
3107,6.73438249113847
3108,6.746232199498511
3109,8.613309982430124
3110,6.680042232323114
3111,4.648312880271085
3112,7.015672645088389
3113,5.175426298574336
3114,5.307607749466311
3115,6.17690498270154
3116,6.050823625655891
3117,7.170544188292769
3118,4.160546183618933
3119,8.570289267250907
3120,6.021575857920309
3121,6.046529804306512
3122,6.694851757250041
3123,6.046329564277567
3124,4.281767380068663
3125,6.064813852658505
3126,7.0206074495861035
3127,4.725860086108755
3128,2.555333688969389
3129,5.312020575286162
3130,5.161778916663344
3131,4.694774798381477
3132,4.820634406149339
3133,6.234434173243323
3134,7.2395627651085785
3135,5.215648657016589
3136,3.686665146603216
3137,2.330625526620317
3138,3.762461795495902
3139,6.715432147323831
3140,9.767139754799086
3141,7.0325747037544035
3142,5.325784307304698
3143,6.259608583622386
3144,6.1962277770960235
3145,3.215744233255808
3146,5.5987936354975565
3147,6.195037413400775
3148,2.9593729531076582
3149,8.000238300226997
3150,6.825126924775371
3151,4.652733446024651
3152,5.589218302432469
3153,3.942662503752367
3154,4.1236747134013525
3155,2.8140882184838425
3156,7.252910810533786
3157,7.6746459209803675
3158,6.386790354843009
3159,6.202936819409413
3160,3.0808740960767986
3161,8.193533162479229
3162,6.56822949346992
3163,7.341607835036219
3164,8.318499573313368
3165,6.855406797525262
3166,4.647736030210931
3167,3.53521849417376
3168,8.96786384282376
3169,4.407471193620881
3170,6.594109189226909
3171,5.340965689110767
3172,6.47467397612705
3173,3.6449955818715836
3174,6.877660841231279
3175,1.9055807575519526
3176,5.454387682122526
3177,7.177679249285534
3178,4.956057088912051
3179,3.053288306700848
3180,7.1696243636348695
3181,5.164708301564863
3182,5.709359125615176
3183,7.0526356973948445
3184,8.160102458076029
3185,4.802121508486381
3186,4.731185665286327
3187,5.413290099148869
3188,5.281556310993769
3189,3.310923413161437
3190,2.2186167334826887
3191,8.139460406308856
3192,5.362500415344124
3193,5.73452718837477
3194,7.348562025797728
3195,2.933412390250353
3196,8.168114660310314
3197,6.667249882232628
3198,7.321776281906559
3199,3.776912172618279
3200,5.635984714698524
3201,8.539137987840304
3202,7.171819157363592
3203,6.167020192380477
3204,7.758402816643777
3205,6.638594802000744
3206,5.495286454345124
3207,7.5942671907141115
3208,5.432699900825934
3209,3.400897152131469
3210,6.089147974338022
3211,3.579477362949114
3212,1.5271026033891095
3213,8.74274874774957
3214,5.347602177669485
3215,5.137940792400543
3216,5.438122080984611
3217,4.77070265056827
3218,2.773549390326127
3219,6.22014055630665
3220,7.105805489814344
3221,7.580108087669103
3222,6.967867606630552
3223,7.34874439683087
3224,3.816886302893944
3225,3.979278436235421
3226,4.835722496763808
3227,8.862951584634569
3228,4.357980663802671
3229,8.454884274694306
3230,8.619709949500201
3231,7.6243331011726205
3232,5.804998657240832
3233,4.804403100063577
3234,4.607477286009386
3235,7.998964054104248
3236,5.809503444923977
3237,7.2188841599123315
3238,3.7382881084692734
3239,6.717204227665171
3240,4.9837035716035
3241,8.100567046244176
3242,5.0579520883708025
3243,3.976823599426613
3244,7.421597941474643
3245,6.200741587696955
3246,2.124816035245637
3247,6.672346845011439
3248,8.968026369017082
3249,1.970423571601206
3250,5.389792952165825
3251,5.873418360608857
3252,6.091098137504708
3253,5.644993217982384
3254,4.557467627736922
3255,4.795389776456116
3256,7.767933232105335
3257,6.48520495459177
3258,8.549198557383448
3259,6.825770453822326
3260,6.926062210776211
3261,8.302968190900936
3262,8.257740033465783
3263,9.208103114622025
3264,5.551947510665911
3265,8.131665862582022
3266,7.094196293448627
3267,8.417105237665142
3268,7.300756883172115
3269,5.445183972710525
3270,6.446325380256822
3271,5.281885007545418
3272,6.764042287494544
3273,7.855358302413871
3274,1.7988047888017795
3275,6.825059485625913
3276,6.462448045346741
3277,2.083822435378695
3278,4.434506829751146
3279,9.462394012958114
3280,6.603933303748869
3281,5.131111180961432
3282,6.894407029945554
3283,7.606626289460293
3284,6.7361675896316004
3285,7.250204827941819
3286,4.158109095539196
3287,9.257218908727486
3288,5.883139926136679
3289,6.506612572247481
3290,5.487550082626296
3291,4.714236870603013
3292,3.7525995813235995
3293,5.526833855200336
3294,6.341980002411198
3295,4.918598010952461
3296,6.9457493211544366
3297,7.067906367714578
3298,6.578713869382357
3299,5.148323605611024
3300,5.41055707502405
3301,5.581303028974824
3302,5.64648569037413
3303,4.944227083430356
3304,5.360371320436769
3305,6.0851159877375265
3306,5.911552357056237
3307,6.619795121122648
3308,2.4191094883701503
3309,7.389736588716779
3310,6.7193582362208
3311,8.286903914894241
3312,5.056447734242509
3313,6.2059219770616885
3314,6.26911439301818
3315,4.480696028121847
3316,6.932032767414565
3317,7.761114436707636
3318,1.507305055278939
3319,8.467189399902917
3320,6.853763431472732
3321,4.2898301978365785
3322,2.0922216206746365
3323,8.284059533217672
3324,6.628503784589524
3325,6.412330198500067
3326,10.0
3327,7.385751914829175
3328,6.40392514126127
3329,4.538754570759629
3330,7.059117243000671
3331,6.997737464598606
3332,5.589049672209411
3333,5.488128323579893
3334,4.950272623135035
3335,6.356952604900229
3336,4.233465050280618
3337,2.6933646291386744
3338,6.478234999691793
3339,4.597621449843205
3340,7.817343168606527
3341,8.23073730000464
3342,7.149247788644432
3343,5.950882370397653
3344,4.753876150704426
3345,6.727272225392817
3346,6.7759895400767505
3347,9.33352485724177
3348,8.550501985216794
3349,7.490950206639703
3350,8.265748483449498
3351,5.09685362723099
3352,5.257579517185349
3353,6.923996451561925
3354,7.217085137327517
3355,6.45998728685585
3356,6.922868715445075
3357,8.051217160081702
3358,8.68562024834731
3359,6.130754381708994
3360,6.460880000602646
3361,8.07705493013974
3362,7.46079722949575
3363,6.162151792985848
3364,7.3786053911307725
3365,2.319841903535261
3366,5.05079356483931
3367,5.46960911866646
3368,7.51965953967021
3369,5.9618766884531675
3370,4.415534983330998
3371,6.591935606566748
3372,6.958612135992774
3373,7.629292460357991
3374,6.120362071965843
3375,5.543122112758883
3376,8.800439404975357
3377,4.289861182239876
3378,6.965563390238659
3379,5.793504631793962
3380,6.547791956962691
3381,8.180572307514792
3382,3.3990530385059836
3383,6.2198570824034825
3384,6.6801498478934045
3385,7.998293216381347
3386,4.298125300055667
3387,7.974033826169421
3388,8.73951852957967
3389,7.65078453228335
3390,7.913247136689108
3391,7.855458013287722
3392,3.5245166142606914
3393,7.015976948026912
3394,6.387550187159631
3395,5.6708833506135905
3396,4.368407233686913
3397,9.525193690792362
3398,9.906388491866025
3399,2.440515003665159
3400,9.534565073109015
3401,6.130604821326634
3402,6.436559818698655
3403,5.4375247089437675
3404,6.002152140491692
3405,6.002736619874891
3406,7.774770021584169
3407,7.566387267027913
3408,6.154371908338927
3409,4.940825333908719
3410,4.96049197176741
3411,4.909179403760099
3412,4.204788646679841
3413,6.599550228775577
3414,5.763834177635438
3415,6.50023323315871
3416,5.6605378882248685
3417,5.886280494128002
3418,4.6246338018913855
3419,6.315077795608912
3420,4.880511168106219
3421,5.70450033074047
3422,7.219499053689288
3423,4.584009592540653
3424,7.363839350006568
3425,5.044473418707113
3426,9.282635617215334
3427,4.5051657156538205
3428,5.699959367342529
3429,7.2522202520789145
3430,6.356348961906927
3431,5.849602864723842
3432,2.2615177211402084
3433,7.25819423904289
3434,6.458663429244827
3435,6.321625860761776
3436,5.167609264528477
3437,4.557161203643211
3438,8.626336714979974
3439,5.281812647057075
3440,5.965313040254691
3441,3.0624050719514235
3442,7.412213031946676
3443,2.715795225601219
3444,5.523863103894721
3445,6.905939200201864
3446,8.922265200505828
3447,7.8658566462557875
3448,5.249280878926727
3449,5.124302529227151
3450,5.2888699616829555
3451,9.030840570406246
3452,9.46625417967256
3453,8.70049734960776
3454,2.2333265981405206
3455,3.9257547001007698
3456,4.766860530362469
3457,6.445264314625242
3458,4.416521783906974
3459,8.527988058698028
3460,1.6990729900401327
3461,5.7942456912170455
3462,6.137276400670449
3463,4.163074548387797
3464,7.309292784935524
3465,5.663893066381916
3466,6.999754169597739
3467,4.749052930111715
3468,4.693404550640517
3469,4.267504403026969
3470,5.706226395197126
3471,4.796889597650855
3472,4.104679716096405
3473,5.247037184195778
3474,9.153140452701226
3475,4.505693061406864
3476,2.4150459229273578
3477,3.9862146909644762
3478,5.260555473044893
3479,7.2076745528414055
3480,6.629277273567253
3481,3.6451424380571424
3482,6.597971012500715
3483,9.133882135154046
3484,5.236901190486619
3485,5.667770337693442
3486,6.124712756957965
3487,5.024144098127391
3488,5.840521506879347
3489,4.104079142232113
3490,4.005959467705468
3491,8.043090008004887
3492,8.683699916206855
3493,7.423707006190929
3494,9.111836227018426
3495,6.189798059394845
3496,8.107929161649965
3497,2.0911135712492155
3498,5.9157922947853665
3499,6.592982194353126
3500,8.412433043841256
3501,4.2384369791031835
3502,2.44651365783281
3503,4.212377126101935
3504,3.853267380827026
3505,1.5915035084847176
3506,6.109221400509814
3507,7.743503644228754
3508,7.031332440413713
3509,7.171427706111195
3510,4.635355962905993
3511,6.495358108229559
3512,6.067741453745369
3513,6.308502237296928
3514,6.529712993697111
3515,5.383017236357844
3516,5.111547878812014
3517,9.259478874972732
3518,1.235397748632194
3519,6.731779665259209
3520,5.575400898009621
3521,6.329392300079568
3522,8.931134419082678
3523,5.058966939526891
3524,7.333107878627837
3525,8.94672979957604
3526,2.984753519911029
3527,5.676168996070762
3528,7.770823556928939
3529,9.585683194017017
3530,8.284869593094193
3531,4.188096815319103
3532,6.2162580673525
3533,7.4658288153613075
3534,6.831406842281147
3535,9.448685807847255
3536,6.397457143817074
3537,3.9862277419939005
3538,7.351762401414277
3539,7.515062251208327
3540,5.6099394482093015
3541,6.786537719545464
3542,7.261554846862012
3543,6.3102953319554365
3544,8.306516667498808
3545,7.5747310659171845
3546,7.663576365580665
3547,6.524433394151773
3548,5.9031741709159995
3549,5.212302782395724
3550,6.183433574350257
3551,8.596578761411502
3552,8.258356338836187
3553,7.813602677364148
3554,5.242666959390649
3555,7.675331966315451
3556,5.7221693305972305
3557,2.930429338765217
3558,3.291324229513389
3559,5.355157356259011
3560,4.2035876030446
3561,6.2470123766605825
3562,5.290584255432237
3563,7.68750955919327
3564,8.420080831903618
3565,5.740332167308235
3566,5.525854594953101
3567,4.582440675660199
3568,6.519689516099708
3569,6.995770131624893
3570,5.794673726313495
3571,6.066597553343967
3572,2.194942240201555
3573,8.46524911425257
3574,5.252150215262191
3575,4.989989100758139
3576,7.996838417971871
3577,4.334860602312234
3578,8.565391874756376
3579,5.315340525621714
3580,4.7439562469725285
3581,1.953197695845057
3582,6.1465442328808955
3583,5.6152509064159535
3584,3.0225634203111444
3585,8.262015031174386
3586,6.570314051504349
3587,5.4820463015694525
3588,4.741023840345498
3589,4.914735848269391
3590,2.8449159775534723
3591,7.476223740268707
3592,5.746024059287127
3593,8.04549138739773
3594,6.550707813550511
3595,4.843142484158078
3596,7.760187259131923
3597,6.3831748538388595
3598,5.500697948346339
3599,6.576781854378073
3600,4.899661110321684
3601,6.550596917308463
3602,3.382699138618876
3603,8.747678179302554
3604,5.170141960145805
3605,5.665390700294684
3606,1.1793350186543219
3607,4.501659747359036
3608,6.492727277120375
3609,5.57358628805097
3610,5.58777202055201
3611,8.869307208868227
3612,6.172958408095964
3613,4.92832515917005
3614,3.688762232504942
3615,1.6229075767844225
3616,7.7727217835431714
3617,5.972480454351732
3618,7.464261449153575
3619,6.570840978609914
3620,5.338980151590629
3621,4.115186670771818
3622,6.210716897995059
3623,4.620251309284595
3624,8.651016717029037
3625,6.420628425737014
3626,9.029206272433054
3627,6.753899068732723
3628,6.688743735664367
3629,3.9358592053110337
3630,6.147316594257129
3631,1.6061704527549052
3632,9.467994139423121
3633,6.1229132466104685
3634,5.892935345882344
3635,5.910623778252546
3636,6.375452008215854
3637,2.2248073177958654
3638,5.528676331172024
3639,3.3767192606570164
3640,4.202441978904924
3641,3.69182010647602
3642,3.5860210630925438
3643,7.641659626267476
3644,6.966235571714474
3645,7.2520880904516085
3646,3.3110784976264807
3647,6.459342049347373
3648,7.558010505125905
3649,9.656441092448038
3650,8.196249089024526
3651,7.621474323282317
3652,8.540007819798513
3653,6.504880107481103
3654,5.645098663498823
3655,8.732597805358497
3656,3.0378367297397695
3657,8.7509029821356
3658,5.638871507773667
3659,4.406192308058939
3660,7.767050245635803
3661,7.050148007692684
3662,6.201322427478208
3663,5.475760458871448
3664,8.50036376615138
3665,4.321160491344476
3666,8.066605607881057
3667,6.834132726598899
3668,7.564371485857423
3669,4.828110599995347
3670,3.4074021540522
3671,6.932700462455893
3672,3.137622252748703
3673,6.464841157300689
3674,2.7050826052077612
3675,2.203445456070782
3676,5.736204740696944
3677,5.3324398775685
3678,5.639458931877304
3679,6.393594971186309
3680,10.0
3681,5.564777266726017
3682,8.960111438521633
3683,8.893786292503439
3684,1.3938932211519615
3685,5.315207195811478
3686,7.105408129626216
3687,6.4208891410627995
3688,3.1034774972014247
3689,7.051129812127019
3690,5.875346092521035
3691,7.017696270422654
3692,8.048925225254255
3693,8.879968711215643
3694,6.492868595559653
3695,7.704438393528081
3696,6.390698490595323
3697,8.217358691708526
3698,5.14602625277838
3699,4.839227078404644
3700,2.926432015940829
3701,3.862231723674603
3702,9.295723186696325
3703,3.6654314876697844
3704,7.328769218854473
3705,7.023586196939403
3706,3.3697362798064443
3707,4.477876504175515
3708,2.5977653000897467
3709,6.157720703622729
3710,6.07816566840598
3711,8.364701195189934
3712,5.678159395708394
3713,3.7342316909660083
3714,5.142030608330589
3715,7.764599132796256
3716,5.422268835652176
3717,6.192378755814483
3718,7.049182648938709
3719,6.811048610441673
3720,7.849538695750295
3721,7.893879575615127
3722,7.2086279153811095
3723,4.0188079481663666
3724,8.173461725064708
3725,6.1251922302693105
3726,2.782689408844062
3727,6.343895400421563
3728,7.208774809598459
3729,6.912017000444111
3730,0.2222241712668933
3731,6.490738133957873
3732,5.029453466281325
3733,7.41421225604323
3734,6.806962829198957
3735,1.9414670337078461
3736,6.32763361589347
3737,7.480828131335329
3738,5.794493549274761
3739,8.53850243518313
3740,6.769155875040937
3741,3.723566733555466
3742,8.905318607687567
3743,4.669768292868575
3744,5.726920676067984
3745,4.800047468580921
3746,9.559754510493859
3747,7.897647233426165
3748,6.579659972755938
3749,7.347501659174523
3750,2.5366082234839538
3751,3.6592503209823004
3752,6.311734102876992
3753,3.7766135663073293
3754,4.017550046757042
3755,6.2179386701042905
3756,3.482879835278446
3757,7.782813104602159
3758,7.802783004725393
3759,6.973784689658717
3760,8.84601900141916
3761,6.934708093418311
3762,4.369040404500693
3763,8.34626244389852
3764,4.649856923389847
3765,8.972649512873222
3766,3.488623437606744
3767,5.7656137531963925
3768,6.017135745472644
3769,6.242230278017701
3770,3.8150388624549834
3771,6.040253031191817
3772,3.2211572868280713
3773,4.729678199931217
3774,6.01266691679753
3775,6.537098147629903
3776,7.471368510561225
3777,1.039745962620207
3778,6.060634513101929
3779,3.382734235599907
3780,2.8275318445106987
3781,4.336068122978445
3782,5.300861184031326
3783,3.848538677262362
3784,4.103992673656668
3785,8.205424232611005
3786,1.8508583447445148
3787,8.200885707365924
3788,4.812002092797371
3789,7.359255453560499
3790,7.783208511783505
3791,5.171885770738753
3792,8.568859663130722
3793,4.343214747733175
3794,4.792238874337183
3795,4.4923353530524786
3796,4.010101219777725
3797,6.418223931102304
3798,3.6401910177142778
3799,6.157974648640365
3800,5.129790806387959
3801,8.674172186144673
3802,3.935300923823184
3803,1.5205233015062143
3804,9.030349604801682
3805,2.0928173440933264
3806,8.106835642224016
3807,3.038569587514756
3808,4.085245011956328
3809,9.102878562919491
3810,4.8967965944145515
3811,7.282783761668684
3812,6.424003843457129
3813,6.836720851943253
3814,4.83209171329653
3815,6.791341837461964
3816,5.3916377749347415
3817,6.348588531258539
3818,4.627977242514538
3819,5.93241897792984
3820,8.464773172425264
3821,4.275307531117958
3822,7.929291016704598
3823,7.197691028327352
3824,8.649207129977167
3825,7.7926995861472745
3826,4.668933891449481
3827,9.400074220165067
3828,6.321841889633398
3829,5.9056865860848315
3830,6.382386222414737
3831,9.152884185887936
3832,7.560880429194994
3833,5.214970416606511
3834,5.903713979695474
3835,8.62115372942818
3836,5.778927334851257
3837,3.5706798812915546
3838,6.719210363005806
3839,3.7329037813751924
3840,8.769901766866925
3841,7.242560755113633
3842,5.654760324634896
3843,5.489656494883164
3844,4.701062111776761
3845,8.820494353853505
3846,2.8336729121112456
3847,5.821241814422189
3848,6.5833470458442624
3849,3.802399686461242
3850,9.186425174101945
3851,3.2429247550395144
3852,4.6997609160058555
3853,6.139141599164121
3854,3.28963980112301
3855,4.1836100521689055
3856,5.288887157343661
3857,7.082489085650194
3858,9.479090116819085
3859,3.6649075380945413
3860,5.632164138736017
3861,6.721967539179702
3862,2.4435811585773077
3863,4.72883472018718
3864,8.017019239705027
3865,6.120092989190361
3866,5.647825846033012
3867,6.327539837771767
3868,4.284053936067956
3869,6.327796660382475
3870,7.071190010667651
3871,6.256009188302652
3872,5.832815572477773
3873,5.679075911672487
3874,6.812262690490805
3875,6.143496595935815
3876,7.9717808106817465
3877,6.893866099360991
3878,6.880929540108042
3879,1.9232154862331061
3880,7.235178760372351
3881,5.177231327175755
3882,7.143470722947521
3883,8.309912423935632
3884,8.053598650976035
3885,4.195915777730371
3886,2.2464012099510295
3887,2.4363780920205755
3888,7.745429570080471
3889,6.61128980600886
3890,9.2244177499675
3891,6.838768559960171
3892,3.037452195731521
3893,3.1039522004977167
3894,7.460735044376486
3895,5.819332098658309
3896,5.380647993880471
3897,3.319905072946824
3898,6.389572001059447
3899,2.117018357219993
3900,5.050911092243448
3901,7.0665948414351245
3902,8.42391808170668
3903,8.667143554406392
3904,6.045279075714432
3905,7.286844361146674
3906,1.3618079185729277
3907,8.663308239816335
3908,3.8335068819211324
3909,1.245745183256067
3910,7.242098271536353
3911,6.895121312565193
3912,4.007064932737148
3913,5.0689341043770275
3914,5.326513185172891
3915,6.153666023995581
3916,9.360503159846608
3917,2.0056128686503243
3918,6.208298455433447
3919,6.31607158056384
3920,0.39237978593480516
3921,6.255285077023528
