id,bilissel_performans_skoru
3951,6.026628786576283
3952,3.452171682639046
3953,6.661428056522212
3954,6.181364445599662
3955,7.313165416574298
3956,5.6173519421970415
3957,5.595750082716297
3958,4.669753385950837
3959,8.191872394495725
3960,7.417632094129857
3961,3.8053346642113715
3962,7.408821680321892
3963,4.197905773899285
3964,3.8034931948142363
3965,6.556612522003334
3966,5.570953221364962
3967,4.841598097511233
3968,6.92118449650611
3969,1.3716149119693783
3970,9.07559739360311
3971,8.658572486452737
3972,6.253008316302177
3973,3.894675834861579
3974,9.214812796800468
3975,4.820852603809333
3976,8.686104085697021
3977,6.4273571198054835
3978,3.004761199302709
3979,7.069524771138629
3980,5.358002508081784
3981,7.785289319482104
3982,10.0
3983,6.718899429529833
3984,3.303350451915075
3985,9.65153451135612
3986,5.244813701236024
3987,5.288885828692855
3988,7.015545940728911
3989,7.397628198187236
3990,5.658891617756257
3991,2.1984661132969343
3992,5.657711721292751
3993,7.839077233546041
3994,4.231862312130688
3995,3.9578596350545108
3996,8.662322918403857
3997,7.836466987966109
3998,5.630604790908613
3999,5.326710119748051
4000,4.71584657277222
4001,5.71188084974006
4002,3.949967135939771
4003,4.5159614579192695
4004,5.2586987931322025
4005,5.223091523347165
4006,7.035603472043489
4007,5.039242319474723
4008,8.74487317159909
4009,7.273532210069067
4010,5.714352670441691
4011,6.865357847095758
4012,2.3785756647315592
4013,3.0994062637424555
4014,3.4035316348437004
4015,5.029219057880727
4016,4.184881762170147
4017,3.452807471498997
4018,6.423088344118918
4019,5.586423432082866
4020,9.288510930812329
4021,2.1746999659666115
4022,8.355088546982595
4023,5.630008433749735
4024,6.538479312935836
4025,2.0788112483632015
4026,7.404695596849193
4027,8.085718436218672
4028,5.537306157963982
4029,7.2880899873601015
4030,6.113559309179938
4031,7.856373795537054
4032,5.019949744009571
4033,9.085885821538287
4034,6.578634695511408
4035,6.298151963536742
4036,9.631147821303594
4037,6.667306613806904
4038,5.409182272925923
4039,4.679869866116481
4040,3.194620020624594
4041,8.21245246271936
4042,7.182596949494682
4043,8.14089385715569
4044,6.21017327499653
4045,7.9541559637166745
4046,5.145020845787367
4047,3.2184540593640247
4048,7.148597941923422
4049,3.9871475282725246
4050,5.046738897814515
4051,2.254825265260821
4052,4.011156763612988
4053,5.986482360422645
4054,7.966091108716518
4055,4.3960597317607775
4056,6.661797248524564
4057,7.708232642329661
4058,8.129341513757376
4059,6.629701523025881
4060,8.065721144764009
4061,6.608751444522317
4062,2.8586909648801155
4063,7.646573462945341
4064,6.0984301844778726
4065,2.5396935631046427
4066,6.568445754502425
4067,5.517704334783811
4068,4.882406491236917
4069,7.697519257547749
4070,7.183710337021355
4071,3.0963231352148655
4072,7.433112378567195
4073,8.010971049229045
4074,6.107900754094146
4075,6.486921678057066
4076,3.910914880832861
4077,5.666085487957474
4078,6.683714272235782
4079,6.606250287144998
4080,2.45071364640124
4081,5.534175404260074
4082,5.35253783228288
4083,1.9220572352129937
4084,6.9946524855698495
4085,6.371678378812509
4086,8.039805248238741
4087,5.46586740045413
4088,5.9894432737631735
4089,4.21233945555073
4090,5.063403816827975
4091,7.976564653267264
4092,8.034542734310923
4093,4.508140946091024
4094,8.519970018839862
4095,7.23212558723203
4096,7.2981232034090535
4097,4.4540697900830635
4098,7.459794827273707
4099,4.943423623798737
4100,1.1889922011076106
4101,7.342515735745742
4102,6.903361785803826
4103,5.404004628677711
4104,3.5233226344416115
4105,5.810929356663306
4106,7.514777298253206
4107,4.973698538222417
4108,5.957390930228026
4109,5.692242074610773
4110,5.548717713565359
4111,4.8992348631491165
4112,9.147203866169761
4113,4.187814929311507
4114,6.943839069218383
4115,6.021593756781112
4116,8.851668882139762
4117,6.388339697540655
4118,1.7377453028720258
4119,6.371814131287858
4120,5.4249910671282375
4121,4.657538473338181
4122,7.806116198130704
4123,5.576423406695902
4124,8.364544990157452
4125,5.0336632131740195
4126,5.184626281615165
4127,4.218194552637068
4128,3.7562737070623147
4129,4.343318069779409
4130,3.5869383213874926
4131,6.367829253646959
4132,7.580601876915688
4133,4.649963611517818
4134,2.6769298158242787
4135,6.043351652858098
4136,6.0311249396940365
4137,5.0957805985661135
4138,1.8523086329105682
4139,7.187507134110167
4140,3.979784214624467
4141,7.89646097551143
4142,3.652586080472755
4143,7.7853058557349835
4144,4.470141437216645
4145,5.347563246645444
4146,5.8927772282894875
4147,4.682528712471856
4148,5.9203815075158115
4149,7.003904607380081
4150,3.2421133914452946
4151,8.82549064691943
4152,2.48759964332369
4153,7.389992171376729
4154,7.4812702134632225
4155,8.205425623210386
4156,2.807739406120101
4157,6.2583660256608615
4158,4.373068946508262
4159,4.336755968914815
4160,5.7912266692335415
4161,6.932745913708566
4162,4.990038367430207
4163,5.702008543085224
4164,6.342789427568324
4165,3.026595149212504
4166,1.3011455391317384
4167,6.526239249682585
4168,4.992407699944281
4169,5.188530648882268
4170,3.2170851875142654
4171,2.8298383742187143
4172,5.228740185622198
4173,7.770850580826044
4174,6.579844418686356
4175,7.266070851359256
4176,5.116451544331321
4177,6.504397412343948
4178,3.3905817191056564
4179,7.356568394894104
4180,7.026834828419142
4181,3.6356395881263612
4182,7.540864591531701
4183,5.106066057690123
4184,5.520437853795721
4185,5.364691370415185
4186,6.493489703491617
4187,8.416205082916077
4188,6.908114346630656
4189,7.777953265150636
4190,4.469962922972072
4191,6.910841306816209
4192,6.891705259097895
4193,5.360244900252441
4194,3.0418899966916055
4195,8.3933577202398
4196,7.016541680494521
4197,3.0215371723182973
4198,3.787044436202154
4199,9.395222869785446
4200,5.921240661822276
4201,8.58153003681034
4202,7.053199394256388
4203,5.925361943392899
4204,7.646401944433227
4205,3.5628986133057303
4206,5.577645271298575
4207,7.52546295193664
4208,2.7669362229316863
4209,5.880663317064721
4210,5.034156962304263
4211,4.585872685745716
4212,7.493714262028139
4213,4.6191028941977725
4214,6.4050805265032045
4215,5.623911801008334
4216,6.305938664321674
4217,6.746044995334811
4218,5.297006064585033
4219,5.6265354449544605
4220,5.84128974200047
4221,6.614579309490869
4222,5.083673274651788
4223,7.62243606421466
4224,4.458476986039887
4225,4.58201455517205
4226,7.377121720700078
4227,4.1567060805343425
4228,1.4398557396131582
4229,3.276458100232869
4230,5.508057164106193
4231,4.875210672418028
4232,6.427861331322791
4233,3.455858848055299
4234,7.111027914499943
4235,6.108020851919582
4236,7.488769178273046
4237,6.922538720120318
4238,5.860704771193829
4239,7.897241943852795
4240,8.328912705506621
4241,7.418420720390933
4242,7.524583841421054
4243,6.508559838361976
4244,6.48768745333874
4245,6.732749052568364
4246,5.586779589198092
4247,7.833960142459862
4248,3.724507103064232
4249,8.035170480925377
4250,3.3506665042122057
4251,2.0294039307319576
4252,7.791815901972873
4253,3.769735842983377
4254,5.1342575012895715
4255,4.461955903605736
4256,5.809080658649085
4257,5.063246409679062
4258,8.423110553609916
4259,9.250863606092057
4260,7.087750497457457
4261,1.9666744055024583
4262,4.893284525746774
4263,5.662270881618571
4264,3.274085807663823
4265,4.614249056767108
4266,7.03934964919063
4267,4.399858689948643
4268,7.109646840332646
4269,5.006824671198891
4270,3.5110577021106293
4271,8.680077315067606
4272,6.9674944314944955
4273,4.1855394595938975
4274,3.8320115666956895
4275,6.176898921359616
4276,5.6821801226968525
4277,6.930930837659966
4278,6.7698022067525745
4279,3.196453665776411
4280,8.307754043093261
4281,8.469909999629277
4282,5.282956261760609
4283,4.815295972048566
4284,6.913085168653753
4285,6.424204699759384
4286,5.194167774044443
4287,4.402401047828357
4288,6.062310378725731
4289,6.324439293442115
4290,9.20841803691733
4291,5.850188240995129
4292,9.042635001347243
4293,5.380700124381003
4294,7.458402854233347
4295,4.65791647760915
4296,5.28116735366619
4297,2.812289248605249
4298,2.1059189292607785
4299,3.4905379978795965
4300,7.428068859477021
4301,5.371841187512054
4302,8.219308755209113
4303,6.2187316715319945
4304,4.6262704071778735
4305,7.371820049829726
4306,8.248675751653945
4307,6.84885312886677
4308,6.670151764561092
4309,4.919801435554627
4310,8.372704944873885
4311,6.7250918044519885
4312,7.964571100297487
4313,6.325144267233213
4314,7.9841265175122516
4315,4.525425245589386
4316,6.267769125992897
4317,7.14825389526555
4318,6.061731640649795
4319,4.492670906980134
4320,6.153392271787438
4321,3.522668114388457
4322,8.161959317291394
4323,6.496240928818453
4324,4.033012670541251
4325,8.447627734452125
4326,4.725650507143915
4327,5.9777512789063145
4328,6.543242949441059
4329,5.120172807317216
4330,4.6735981676301135
4331,2.3092208673230377
4332,3.631448627161915
4333,4.102602788198451
4334,7.034082501860315
4335,5.234613756401967
4336,5.067987843660106
4337,4.946969438323232
4338,6.784451215650659
4339,3.849721991870537
4340,6.346407990459024
4341,3.396926944225843
4342,2.8720829482514247
4343,3.249743105565867
4344,5.193901556962331
4345,3.4950563346514856
4346,4.033530657413849
4347,5.730495158315854
4348,6.635185069936012
4349,6.900761037500404
4350,8.327482279530374
4351,8.61997819052305
4352,7.5540541920358795
4353,5.901628847610786
4354,4.467137528732754
4355,6.010246709704261
4356,5.545015492112423
4357,6.446235349779934
4358,6.141590847868622
4359,6.404812617677831
4360,6.031507885453902
4361,6.415971777962312
4362,8.381378190095456
4363,3.126293656216074
4364,7.501801308147886
4365,8.715219993628272
4366,8.208602838287245
4367,4.307769118441018
4368,9.675359432284454
4369,3.255732369495586
4370,4.834188492265278
4371,3.4213479737461583
4372,2.594848621598955
4373,8.984182037710717
4374,5.173437421914674
4375,6.442867021221046
4376,3.156174356241805
4377,7.0188253932414435
4378,6.686807267006958
4379,6.282073335292607
4380,5.447927206060307
4381,6.211862983018227
4382,6.018386305947294
4383,5.352190591765645
4384,7.850082080745029
4385,6.704738236325762
4386,9.719672659016457
4387,6.072467984672075
4388,7.120235888553125
4389,9.187685621977463
4390,4.108686069274306
4391,5.484073373198447
4392,9.302563374508368
4393,5.5663538923218265
4394,9.379111955566872
4395,7.137749313468011
4396,4.78959743540702
4397,2.310262323294498
4398,9.488334672300926
4399,6.74772585547476
4400,5.5199097228695475
4401,3.711778656562463
4402,7.1087457560791565
4403,4.63355297795454
4404,9.36118027095909
4405,8.204262245834554
4406,2.3193579193881955
4407,7.754565434384055
4408,3.6026301478642337
4409,7.055951191287713
4410,4.86031633234871
4411,3.3067853468166115
4412,4.445750148122759
4413,1.5741258836137242
4414,5.231922411179193
4415,4.067744087648185
4416,5.229555700247087
4417,5.401599253922456
4418,5.123426275380158
4419,4.31444052778103
4420,4.488115432773022
4421,7.314369964412144
4422,6.3176184358432055
4423,7.074989649210645
4424,4.654865794567395
4425,5.672844332519467
4426,8.594184609343147
4427,4.258971746313823
4428,5.132171985216331
4429,6.401620941999003
4430,5.2449739802403945
4431,3.8240818136746153
4432,3.2757522309834335
4433,8.241800768813489
4434,4.662782420497167
4435,6.37738812680927
4436,5.771203252869806
4437,2.2059533616672122
4438,6.498997862584687
4439,6.211343076904452
4440,8.207551584284635
4441,9.271049663221683
4442,5.910146147527261
4443,9.130523415232863
4444,7.195996106585197
4445,4.064147231767797
4446,4.87212895871042
4447,5.808297538831871
4448,5.8150607240361385
4449,4.911035090913123
4450,3.692809967725794
4451,7.122926202160877
4452,5.54603123822152
4453,6.158162505620771
4454,4.1290789712993305
4455,6.314749215072013
4456,8.35680857694392
4457,6.968928645288239
4458,4.680176823531026
4459,9.371410103043925
4460,7.8878335809618605
4461,7.155056714028805
4462,3.5704632152725715
4463,2.624482660831123
4464,5.911755765662637
4465,4.612219540499717
4466,8.128457488457336
4467,4.369654373734618
4468,6.797045203419123
4469,8.822027067526086
4470,6.145889871681495
4471,7.847281060165603
4472,3.729141014957245
4473,1.5620509315556415
4474,4.746850412481301
4475,4.835885101585131
4476,5.686341608489606
4477,4.056173153702118
4478,3.992436945169257
4479,7.2513240516664705
4480,4.598750582423791
4481,6.549407120473447
4482,5.643641991130979
4483,5.341360842130323
4484,7.525440870863782
4485,6.806363159412097
4486,4.568293929196406
4487,9.705559589104451
4488,5.429149212833529
4489,6.391065228617678
4490,5.556355242115824
4491,5.653278416204268
4492,9.364748152386143
4493,5.234925832513933
4494,8.336520946873682
4495,2.37170294863461
4496,4.610159919616354
4497,4.633659763659839
4498,3.2671148570885498
4499,3.9733964598330185
4500,5.991155894031452
4501,6.0724835055124124
4502,2.1551296334508785
4503,1.854973408002544
4504,4.497981510501649
4505,7.560391411276049
4506,3.428051215871549
4507,8.59106513283617
4508,9.172123750370297
4509,6.18689288005597
4510,4.505919082623389
4511,7.276863040869991
4512,7.416007394578175
4513,7.170683693451952
4514,8.836289661831268
4515,7.958951177842457
4516,4.420821018365884
4517,6.574668986276256
4518,6.559601607991276
4519,1.0631554517427733
4520,6.920072588588398
4521,5.1554957108383945
4522,4.701756997667511
4523,6.860746438125506
4524,4.499344606235715
4525,6.936897882774242
4526,6.676907192766216
4527,7.955764585543392
4528,7.263486254083718
4529,6.897725662423031
4530,7.095404674483429
4531,5.134617088052753
4532,2.954021507036238
4533,9.545041662204657
4534,9.494145761438405
4535,5.673165970446164
4536,7.529751364128002
4537,8.205572580805539
4538,5.649448680188246
4539,7.176672993984614
4540,3.1358001820665105
4541,4.492350906219823
4542,4.107794668559984
4543,3.9979292410096754
4544,6.348673383037418
4545,6.192983012118694
4546,5.299568567562046
4547,5.129538640563376
4548,3.7960290677928983
4549,8.903107727166272
4550,7.129900109577665
4551,5.137692889571847
4552,4.480025469470423
4553,7.940736817582131
4554,4.284521650148683
4555,9.859321247500649
4556,5.439718446650873
4557,8.36534192271628
4558,3.3109067802562238
4559,8.023146318901148
4560,6.644364229768341
4561,7.39143077844806
4562,3.5906588187726927
4563,3.9544766710840866
4564,7.6543925572025895
4565,1.7953448135020305
4566,7.922844542267827
4567,5.405576212264352
4568,5.248516655899211
4569,5.9084523653246634
4570,5.776793260228344
4571,3.879892704278788
4572,6.726082034955629
4573,7.003134794869341
4574,6.051563342077544
4575,4.062781187347612
4576,5.9880273642547
4577,4.387919985102261
4578,6.2258072307951196
4579,7.427426320787438
4580,8.465928281352989
4581,8.617323618912481
4582,7.844949787223909
4583,8.78029530852901
4584,3.7067714066800193
4585,7.175190136579527
4586,7.577770697954728
4587,7.52306246612658
4588,8.2007540776705
4589,8.315720516095999
4590,6.0065368660521825
4591,8.12124583185231
4592,7.083342127619174
4593,6.624342381300327
4594,6.185110070392316
4595,2.6251284866834834
4596,3.9591274929326827
4597,7.028460024993586
4598,7.574027890653651
4599,3.357897467991913
4600,7.019330800220837
4601,6.12057044926393
4602,5.489195513819924
4603,8.252226306822484
4604,5.346535649560229
4605,9.241110188429225
4606,6.250425416511406
4607,8.380823903597374
4608,6.9002648531483
4609,7.136648159149244
4610,4.222232765687339
4611,5.476889875884516
4612,3.4434430281870734
4613,4.106826133772453
4614,7.495210622724545
4615,6.6074634385314095
4616,7.504071363534653
4617,7.900090533125006
4618,5.781346184166029
4619,6.527286856594085
4620,9.22400954775086
4621,6.8422208676445315
4622,6.589446611284789
4623,3.740118391363568
4624,6.041649626124862
4625,2.5033553061603984
4626,7.106930749785121
4627,8.881423653405253
4628,4.643021256729275
4629,4.637614097823041
4630,6.079371390029731
4631,5.350506105944627
4632,5.350467574708566
4633,8.370368131221337
4634,7.201309655393358
4635,5.477140407297911
4636,5.980637622825446
4637,6.162068313855922
4638,7.3291981712767384
4639,5.2560647774727265
4640,8.671054080124595
4641,6.532003659666642
4642,5.554233990102045
4643,7.237921441111292
4644,4.698534486798654
4645,8.529792456929991
4646,6.405543945471293
4647,3.5619832941178013
4648,5.914383803754683
4649,7.421009991261233
4650,5.679794724745644
4651,9.135732834082095
4652,5.730825087013475
4653,9.386204197199595
4654,6.673293481064302
4655,7.869302984775458
4656,6.945312131450167
4657,5.371434503202013
4658,3.864157955586817
4659,8.298438503111118
4660,6.8395492763812715
4661,5.914329691164644
4662,1.7498786279436271
4663,8.477889906076149
4664,6.242597186097502
4665,4.09367738635504
4666,7.045988611171515
4667,4.604674381138663
4668,8.201695773917942
4669,5.164847715271563
4670,4.840368975662884
4671,8.251051555516431
4672,4.30199339327442
4673,8.50104707480903
4674,8.710312356367833
4675,3.214404242109574
4676,8.084636011685134
4677,3.293919663720513
4678,6.155220444650627
4679,6.108810907807516
4680,6.203254178953282
4681,6.875839812386841
4682,2.058631880228719
4683,7.840326815723277
4684,8.564492475287242
4685,5.652023429040645
4686,7.889681060162239
4687,4.04167086482861
4688,6.7596126823764795
4689,9.838769870574708
4690,4.109788989960606
4691,7.358525303579708
4692,7.166936141360749
4693,8.07590800373644
4694,5.165101516003245
4695,5.362598423157309
4696,7.371633131685991
4697,4.3627090533944015
4698,7.820622588899382
4699,6.848196075725933
4700,3.8794547905090155
4701,4.862302818243947
4702,7.235603963146979
4703,4.909795427872796
4704,4.965676553483644
4705,3.5647297374325886
4706,3.39224645606993
4707,5.065726627726404
4708,6.194972174220593
4709,4.458744124050066
4710,7.361109093409826
4711,5.3403519863147695
4712,6.51942869977397
4713,5.111190065672371
4714,5.393177303280796
4715,3.866521295135293
4716,5.835147471397091
4717,4.502992762806579
4718,5.73151974723352
4719,4.017549803014941
4720,7.535959682021888
4721,1.9211864279289776
4722,4.872535607215396
4723,7.688237792025166
4724,5.848322902028322
4725,4.263968275154182
4726,5.4068344098329115
4727,4.342351794464332
4728,8.267413619928197
4729,2.44676920791404
4730,6.759097208020117
4731,5.6833619651768945
4732,5.7195609176983515
4733,8.383823704088314
4734,7.267347297771925
4735,8.15713633893454
4736,6.617331882491973
4737,5.72294656890298
4738,9.087803131563847
4739,8.548350539035981
4740,5.639192471509826
4741,7.132437145277932
4742,5.716893674868209
4743,6.165348117238693
4744,6.127324858419659
4745,5.728442643999692
4746,3.45552133362506
4747,9.236864589014285
4748,5.000074762598167
4749,4.827214795685686
4750,7.861524746338606
4751,6.379658096527083
4752,7.115700624905928
4753,0.916262060372956
4754,7.276843631534138
4755,6.70825448875606
4756,5.379022434973355
4757,8.078553371662533
4758,8.540720578521622
4759,4.811351237139711
4760,3.761218509034223
4761,5.755890811101817
4762,6.5186218708403105
4763,6.529052183750099
4764,4.927888282882279
4765,6.647400421353588
4766,6.473527772990103
4767,5.73986589896891
4768,4.994937987313925
4769,2.830084492637152
4770,3.2489984625678394
4771,5.5617750127862235
4772,6.84499928007288
4773,5.87215714741472
4774,4.581716888445971
4775,6.95806686657553
4776,6.404108684097309
4777,6.796653501367998
4778,6.015748307075411
4779,9.298101211403383
4780,6.253075504937048
4781,4.578621273586058
4782,7.202805057388261
4783,1.8775939853536636
4784,5.103872893995031
4785,5.199378415173257
4786,7.681860764998451
4787,6.342293808730033
4788,8.870182143041188
4789,6.229971990690604
4790,6.090778014467763
4791,7.85739504822841
4792,5.322783501753955
4793,6.526046156606101
4794,6.170774047883841
4795,6.569326601243649
4796,6.13472982519338
4797,2.8862940789620963
4798,3.4432494697194738
4799,6.007152722919482
4800,4.944181439796318
4801,9.465021588665836
4802,7.571780805106362
4803,4.865660007122751
4804,6.416280799745698
4805,6.2017401997216
4806,6.3968716821692935
4807,4.677650581652214
4808,6.210137341066904
4809,6.130012554416049
4810,7.15365111254521
4811,2.693214912835802
4812,3.95134273148407
4813,7.1212035117262396
4814,2.9342975270566276
4815,6.4506265267152685
4816,5.39333790373791
4817,6.469591685819585
4818,5.815754024675148
4819,5.303279231160239
4820,7.928130541162698
4821,5.771861835344604
4822,4.6300915917743435
4823,6.519866954469344
4824,3.7618122936845086
4825,7.979700124383303
4826,7.34489813320956
4827,4.86809239946185
4828,7.896957551299826
4829,7.084102242464799
4830,4.944319014540845
4831,4.689830252904271
4832,6.6826531208573074
4833,5.90761058997049
4834,3.4970762531857646
4835,4.550316537714307
4836,8.472304369944023
4837,5.199282067381337
4838,5.627761513584337
4839,7.863228845876131
4840,5.905213100518985
4841,1.5948568043382876
4842,6.879614076215081
4843,7.865035412064545
4844,7.112787963400461
4845,7.653274592906016
4846,6.662963369588053
4847,5.295488893618277
4848,5.7074757970014955
4849,3.3907130059767154
4850,1.7152352009946985
4851,7.589785753146282
4852,5.782265725944675
4853,4.0976091107070625
4854,7.051982144871323
4855,5.241006169292348
4856,2.8627153495262045
4857,6.465333759583015
4858,5.990360474890937
4859,6.5196749728206305
4860,8.909014423479883
4861,5.793971581222477
4862,5.617374144912511
4863,4.562924111319447
4864,6.700046168400074
4865,7.233635023010513
4866,2.082762396079232
4867,3.3830665510932807
4868,6.035171803937817
4869,5.472574033835389
4870,7.433380033599517
4871,6.9143115030325415
4872,5.554847436482631
4873,4.591000351546499
4874,5.036776518382811
4875,7.030433156474825
4876,9.095013263453264
4877,5.741867947306169
4878,4.653700894234238
4879,5.766056632454784
4880,7.0276891432988595
4881,8.696452544338896
4882,2.391430777350706
4883,4.977851875840036
4884,5.728133049775577
4885,7.080252693718357
4886,4.373722505724535
4887,9.624411745693259
4888,8.520284712003019
4889,3.7152499619403496
4890,3.6245834444624103
4891,5.538436655478673
4892,5.6613485024315775
4893,4.8490314780262045
4894,5.008404438794169
4895,3.8045575163307315
4896,5.639074487900415
4897,8.10577367430449
4898,7.529304292458352
4899,7.206759734789017
4900,6.457774462581334
4901,5.276896419359861
4902,6.278009100907111
4903,5.294311907937136
4904,5.624015145505146
4905,5.762070684404684
4906,5.328887469508872
4907,8.35562495657098
4908,1.7961915854604378
4909,7.978673584603912
4910,8.145207500567341
4911,6.183112252335129
4912,5.808167696147629
4913,6.954233246430852
4914,7.505654246782432
4915,5.068644096930962
4916,3.715033433658492
4917,5.788348301853749
4918,4.221606355127302
4919,7.461512775354581
4920,5.890256852623665
4921,6.657154939164116
4922,5.289084505803613
4923,5.602655438430443
4924,7.896263867312738
4925,3.0449879512010387
4926,3.176437760629225
4927,6.228099721977534
4928,5.493926073002527
4929,4.683512944601651
4930,8.522834751474521
4931,5.366732178456684
4932,6.494264079300862
4933,8.210174543540345
4934,4.615399349371242
4935,7.854536596531743
4936,4.908498089983444
4937,6.699839611539543
4938,2.43292342120541
4939,2.5426938828281234
4940,5.8922695424243186
4941,5.3060758061338245
4942,4.26813083793101
4943,6.234294158023066
4944,9.0451320257537
4945,6.395719043557424
4946,5.576561544307339
4947,8.019730700160833
4948,1.2619890791561776
4949,5.59416438712218
4950,2.896512172210698
4951,7.75900972120082
4952,5.301950419659914
4953,6.193443438519207
4954,4.739607985908593
4955,5.300458073413505
4956,6.669129074648026
4957,7.537384596173144
4958,7.139580491925383
4959,3.376176527657683
4960,5.828979658910231
4961,2.922074905685437
4962,7.901827290196602
4963,6.101531634760547
4964,4.590685688692395
4965,7.2571637758715015
4966,7.40548456705103
4967,7.395560721508985
4968,2.5628369364456
4969,6.245010484414033
4970,7.17849583297458
4971,5.315523022242415
4972,4.880137321372836
4973,1.2472577983957922
4974,3.2147746009866265
4975,8.304552749673443
4976,3.27286795193195
4977,7.877137495282239
4978,5.848056282020972
4979,3.150601037843561
4980,5.876118101966556
4981,6.178081560162867
4982,6.7691259348131405
4983,3.8460810528000673
4984,8.13076999706579
4985,5.279188110466267
4986,7.38153504239697
4987,3.8556647788145355
4988,3.272715263124135
4989,7.1079832333318365
4990,8.053057278018377
4991,6.193643709044887
4992,5.600785565244221
4993,8.191603026634416
4994,6.308476831045438
4995,6.881502729448558
4996,7.403949339897419
4997,4.643125887528995
4998,6.241175416078127
4999,7.3076556866372675
5000,4.896169270848221
5001,3.579156395914062
5002,5.122963828763874
5003,5.445750600043098
5004,5.977951506485203
5005,6.740760556620518
5006,4.962663130815827
5007,8.024439138786347
5008,3.674012054340551
5009,6.3179821615796765
5010,4.438717998455094
5011,7.071781583244412
5012,7.989864296495194
5013,3.5052048825574884
5014,4.530943139200596
5015,6.250679035325842
5016,6.563695844491404
5017,4.669498513888271
5018,6.337336194504109
5019,7.643410060730197
5020,7.630041663444521
5021,8.555772898776597
5022,5.610891891834113
5023,4.8741908373444245
5024,6.8130435797684825
5025,3.677998545163816
5026,7.504421442307882
5027,6.202302736562284
5028,5.246856224033721
5029,4.406279925222315
5030,3.8443142927539333
5031,7.3385849973812
5032,8.885640469409125
5033,6.525094142677036
5034,8.984138004765146
5035,3.489311975495273
5036,5.619834500086417
5037,7.437416572315939
5038,9.963792163927845
5039,6.326811536368414
5040,6.226200760209837
5041,4.809577603346424
5042,7.732690803161042
5043,8.2532365173477
5044,5.437894791115147
5045,6.277118785986003
5046,3.984305909114195
5047,4.2389077175078835
5048,4.646499064195103
5049,8.628550683964889
5050,4.067337464026942
5051,4.178873833055038
5052,4.852477874763645
5053,7.459261773722119
5054,3.298449674889739
5055,1.9642941744257014
5056,7.197748718837101
5057,5.970031368039651
5058,5.696456715430064
5059,4.721102215922187
5060,5.555786488666696
5061,6.426200190684623
5062,7.167062715392096
5063,2.1808619931342066
5064,8.979024601919475
5065,7.522027572595421
5066,5.84097332358167
5067,6.066632059999808
5068,8.825413445243147
5069,4.564786874362087
5070,8.694628623702526
5071,7.53282096805523
5072,7.103225122246293
5073,7.659380390087678
5074,5.108858726767215
5075,4.7637363527853545
5076,5.818816636339794
5077,4.271285152403481
5078,6.205027985111398
5079,4.000951473235787
5080,7.492281785733339
5081,7.3809681457663086
5082,3.792884471543608
5083,6.994854668623624
5084,4.018558745091256
5085,2.4060492563942475
5086,5.6535834563605665
5087,3.7289258026405605
5088,7.786350764675486
5089,5.714802408341315
5090,5.820118467066129
5091,5.9830278299149295
5092,3.8501105894760395
5093,8.279533209444002
5094,4.7797583792742975
5095,4.855571775671612
5096,0.8251257648048951
5097,4.485477329028654
5098,5.456609905522036
5099,8.537009665381767
5100,4.46804091933388
5101,6.296910145394724
5102,7.818436631560832
5103,5.668930697073648
5104,8.918808020449733
5105,2.5379972111239715
5106,5.943437281706251
5107,5.732400005926628
5108,4.741437477323557
5109,5.257424180559657
5110,6.504333930543803
5111,4.704575541396331
5112,6.573584186595097
5113,6.2363469217489635
5114,4.657351012297249
5115,1.4883797369478184
5116,9.013702569355047
5117,6.336489224093828
5118,4.694506006447007
5119,4.110557422516098
5120,6.382306546052009
5121,5.655998879971966
5122,7.234833692324504
5123,8.192428351762597
5124,6.705818189102777
5125,4.340593380885487
5126,4.205774128801007
5127,5.395550679899772
5128,5.575235003752875
5129,7.517214549904351
5130,6.209351292249309
5131,8.936449646427674
5132,4.206798017154737
5133,7.757063199461583
5134,4.513644908557783
5135,3.069864012802131
5136,7.50464058756903
5137,6.3845305514187904
5138,9.229089704491237
5139,6.199615730180426
5140,5.005170673025584
5141,0.0
5142,5.809536022640008
5143,4.254145015716532
5144,4.781413582909978
5145,6.932032728229311
5146,5.351623403860449
5147,5.249748268782153
5148,6.060582377769004
5149,3.26926097716687
5150,5.307410542879348
5151,6.777805511250147
5152,8.64387910436571
5153,7.03482919130159
5154,5.9421811981031905
5155,5.516267116609592
5156,5.0726665712461445
5157,7.0335821096962405
5158,4.173948168947653
5159,5.306160733151629
5160,3.962552603055228
5161,3.9391062519515
5162,7.631207040086446
5163,4.7261469849649655
5164,7.761005852026499
5165,8.069095156654303
5166,7.53137933453627
5167,3.26704553383943
5168,9.688573947431651
5169,0.8376699513364194
5170,6.158687950360234
5171,4.875617545205863
5172,5.779495084301782
5173,5.218129664732146
5174,5.825596157109164
5175,4.937093105921742
5176,9.039714738208234
5177,8.779175616642052
5178,8.038188468995795
5179,1.140447410017137
5180,5.726621857262834
5181,1.0373855096992577
5182,6.4387634386153465
5183,6.45698306504748
5184,7.31170490670941
5185,5.357350861051042
5186,5.00273539529155
5187,6.050314494275927
5188,5.128040745322616
5189,2.749650823271788
5190,5.885335592015438
5191,5.636687512218992
5192,6.117539470349342
5193,7.601905013448615
5194,5.335304434609377
5195,3.2766442863165914
5196,4.36726214900281
5197,4.314097518170481
5198,3.739657552651456
5199,5.406407887542088
5200,5.522076702044965
5201,6.09652844410959
5202,7.353862441250248
